comp,jour,hippo,reun,prix,prixnom,numero,idche,age,entraineur,cotedirect,predicted_position,predicted_position_tabnet,predicted_position_rf,predicted_rank,actual_position,error
1613016,2025-10-08,Enghien,1,1,Prix Armand de Bellaigue,8,1549672,6,K. Busnel,24.0,7.856057715415955,5.780288219451904,8.375,3,,
1613016,2025-10-08,Enghien,1,1,Prix Armand de Bellaigue,14,1576404,6,Mme FF. Bertrand,2.6,7.946669501304626,6.013347625732422,8.43,4,1.0,6.946669501304626
1613016,2025-10-08,Enghien,1,1,Prix Armand de Bellaigue,7,1520947,6,PY. Verva,64.0,8.092794437408447,10.363971710205078,7.525,5,5.0,3.092794437408447
1613016,2025-10-08,Enghien,1,1,Prix Armand de Bellaigue,4,1519564,6,J. Baudron,13.0,8.454032999992371,5.610165119171143,9.165,6,,
1613016,2025-10-08,Enghien,1,1,Prix Armand de Bellaigue,10,1474737,7,P. Godey,77.0,8.477354882240295,9.146774291992188,8.31,7,,
1613016,2025-10-08,Enghien,1,1,Prix Armand de Bellaigue,13,1528809,6,S. Roger,22.0,8.55278343296051,7.183917045593262,8.895,8,,
1613016,2025-10-08,Enghien,1,1,Prix Armand de Bellaigue,9,1517913,6,W. Michel,14.0,8.618983790397644,9.234918594360352,8.465,9,,
1613016,2025-10-08,Enghien,1,1,Prix Armand de Bellaigue,1,1543005,6,G. Houel,24.0,8.706209940910341,8.931049346923828,8.65,10,,
1613016,2025-10-08,Enghien,1,1,Prix Armand de Bellaigue,3,1516162,6,J. Vanmeerbeck,42.0,9.06405825328827,6.960290908813477,9.59,11,3.0,6.06405825328827
1613016,2025-10-08,Enghien,1,1,Prix Armand de Bellaigue,6,1548033,6,CA. Mary,41.0,9.100859963417054,8.944299697875977,9.14,12,,
1613016,2025-10-08,Enghien,1,1,Prix Armand de Bellaigue,12,1534198,6,G. Houel,37.0,9.525678347587585,7.508391380310059,10.03,13,,
1613016,2025-10-08,Enghien,1,1,Prix Armand de Bellaigue,2,1445416,7,A. Thouroude,110.0,9.60734899520874,12.636744499206543,8.85,14,,
1613016,2025-10-08,Enghien,1,1,Prix Armand de Bellaigue,11,1527398,6,K. Busnel,24.0,9.742493311882019,9.252466201782227,9.865,15,,
1613016,2025-10-08,Enghien,1,1,Prix Armand de Bellaigue,15,1535030,6,JL. Dersoir,96.0,9.901156040191651,12.525779724121094,9.245,16,,
1614086,2025-10-10,Paris-Vincennes,1,4,Prix Héra,12,1458251,7,T. Duvaldestin,2.9,6.1874426612854005,2.557213306427002,7.095,1,,
1614086,2025-10-10,Paris-Vincennes,1,4,Prix Héra,7,1465019,7,A. Marion,8.1,6.4409138832092285,4.624569416046143,6.895,2,8.0,1.5590861167907715
1614086,2025-10-10,Paris-Vincennes,1,4,Prix Héra,9,1389845,8,Mme A. Germain,4.4,7.010718076229096,3.653590202331543,7.85,3,3.0,4.010718076229096
1614086,2025-10-10,Paris-Vincennes,1,4,Prix Héra,3,1505037,7,V. Martens,0.0,7.246907918453217,4.834539413452148,7.85,4,,
1614086,2025-10-10,Paris-Vincennes,1,4,Prix Héra,11,1433230,7,J. Vanmeerbeck,5.6,7.572384263038636,7.481921195983887,7.595,5,4.0,3.5723842630386358
1614086,2025-10-10,Paris-Vincennes,1,4,Prix Héra,1,1396791,8,JF. Senet,29.0,8.39076000404358,7.393799781799316,8.64,6,,
1614086,2025-10-10,Paris-Vincennes,1,4,Prix Héra,13,1356130,10,A. De Jésus,16.0,8.432541610717774,7.902708053588867,8.565,7,1.0,7.432541610717774
1614086,2025-10-10,Paris-Vincennes,1,4,Prix Héra,10,1430681,8,Mlle C. Beiléard,21.0,8.930231063842776,10.311155319213867,8.585,8,2.0,6.9302310638427755
1614086,2025-10-10,Paris-Vincennes,1,4,Prix Héra,8,1438306,8,T. Raffegeau,22.0,8.971077777862549,10.095388412475586,8.69,9,5.0,3.971077777862549
1614086,2025-10-10,Paris-Vincennes,1,4,Prix Héra,5,1495175,8,S. Provoost,61.0,9.012949422836304,10.544747352600098,8.63,10,10.0,0.9870505771636964
1614086,2025-10-10,Paris-Vincennes,1,4,Prix Héra,2,1399631,8,L. Verva,26.0,9.121640756607057,6.968203544616699,9.66,11,9.0,0.1216407566070572
1614086,2025-10-10,Paris-Vincennes,1,4,Prix Héra,14,1385435,9,A. Desmottes,60.0,9.151985536575317,11.079927444458008,8.67,12,11.0,1.8480144634246827
1614086,2025-10-10,Paris-Vincennes,1,4,Prix Héra,4,1461318,7,W. Bigeon,29.0,9.21868027496338,9.653401374816895,9.11,13,7.0,2.218680274963379
1614086,2025-10-10,Paris-Vincennes,1,4,Prix Héra,6,1332055,10,S. Provoost,93.0,9.447252553939819,11.01626205444336,9.055,14,6.0,3.447252553939819
1614096,2025-10-11,Caen,1,4,Prix d'Automne (Prix de la Ville de Caen),4,1557632,6,M. Bézier,8.4,7.415426027297974,6.517129898071289,7.64,1,1.0,6.415426027297974
1614096,2025-10-11,Caen,1,4,Prix d'Automne (Prix de la Ville de Caen),9,1541261,6,SG. Dupont,2.5,7.471388336658478,2.936941623687744,8.605,2,,
1614096,2025-10-11,Caen,1,4,Prix d'Automne (Prix de la Ville de Caen),1,1471997,7,S. Hardy,0.0,7.490680945396424,8.513404846191406,7.235,3,,
1614096,2025-10-11,Caen,1,4,Prix d'Automne (Prix de la Ville de Caen),11,1463746,8,A. Plard,9.4,7.518840918540955,6.2942047119140625,7.825,4,4.0,3.5188409185409553
1614096,2025-10-11,Caen,1,4,Prix d'Automne (Prix de la Ville de Caen),6,1510577,6,A. Buisson,5.3,7.64980261707306,3.229012966156006,8.755,5,10.0,2.3501973829269396
1614096,2025-10-11,Caen,1,4,Prix d'Automne (Prix de la Ville de Caen),5,1530671,6,J. Dubreil,7.7,7.805157022476196,8.625784873962402,7.6,6,2.0,5.805157022476196
1614096,2025-10-11,Caen,1,4,Prix d'Automne (Prix de la Ville de Caen),3,1510772,6,M. Abrivard,18.0,7.848774903297425,5.403874397277832,8.46,7,6.0,1.848774903297425
1614096,2025-10-11,Caen,1,4,Prix d'Automne (Prix de la Ville de Caen),10,1503038,7,K. Ait Ouakli,78.0,7.911909034729004,7.9195451736450195,7.91,8,8.0,0.0880909652709958
1614096,2025-10-11,Caen,1,4,Prix d'Automne (Prix de la Ville de Caen),2,1510501,6,L. Roelens,59.0,8.425094574928284,9.405472755432129,8.18,9,,
1614096,2025-10-11,Caen,1,4,Prix d'Automne (Prix de la Ville de Caen),7,1407560,8,C. Chalon,38.0,9.112233415603637,6.481166839599609,9.77,10,5.0,4.112233415603637
1614096,2025-10-11,Caen,1,4,Prix d'Automne (Prix de la Ville de Caen),16,1511506,6,C. Buhigné,27.0,9.16575363445282,9.28876781463623,9.135,11,9.0,0.16575363445281965
1614096,2025-10-11,Caen,1,4,Prix d'Automne (Prix de la Ville de Caen),8,1514076,6,CM. Bruneau,20.0,9.187395577430724,9.036977767944336,9.225,12,3.0,6.187395577430724
1614096,2025-10-11,Caen,1,4,Prix d'Automne (Prix de la Ville de Caen),12,1448161,8,R. Lagadeuc,104.0,9.395568298339843,11.357841491699219,8.905,13,13.0,3.6044317016601575
1614096,2025-10-11,Caen,1,4,Prix d'Automne (Prix de la Ville de Caen),14,1351630,9,E. Szirmay,90.0,9.67731054496765,11.226552963256836,9.29,14,7.0,2.67731054496765
1614096,2025-10-11,Caen,1,4,Prix d'Automne (Prix de la Ville de Caen),15,1411765,8,JP. Raffegeau,126.0,9.828906469345092,13.244531631469727,8.975,15,12.0,2.1710935306549075
1614096,2025-10-11,Caen,1,4,Prix d'Automne (Prix de la Ville de Caen),13,1348067,9,S. Rousselle,143.0,9.951321264266968,13.776605606079102,8.995,16,11.0,1.0486787357330325
1614234,2025-10-15,Feurs,1,1,Grand National du Trot,7,1467198,7,JP. Ducher,7.0,6.812759624004364,4.323798179626465,7.435,1,3.0,3.8127596240043644
1614234,2025-10-15,Feurs,1,1,Grand National du Trot,13,1486996,8,GR. Huguet,5.6,7.387896781921388,4.159483909606934,8.195,2,6.0,1.3878967819213877
1614234,2025-10-15,Feurs,1,1,Grand National du Trot,4,1520426,6,M. Abrivard,4.9,7.525515355587006,2.8675765991210938,8.69,3,5.0,2.5255153555870056
1614234,2025-10-15,Feurs,1,1,Grand National du Trot,10,1497360,7,M. Sassier,4.3,7.78777996969223,4.778899669647217,8.54,4,2.0,5.78777996969223
1614234,2025-10-15,Feurs,1,1,Grand National du Trot,1,1512294,6,H. Chauve-Laffay,21.0,7.8523006210327155,5.381503105163574,8.47,5,1.0,6.8523006210327155
1614234,2025-10-15,Feurs,1,1,Grand National du Trot,3,1525000,7,JR. Delliaux,48.0,7.853720130920411,7.068600654602051,8.05,6,14.0,6.146279869079589
1614234,2025-10-15,Feurs,1,1,Grand National du Trot,15,1402571,8,M. Sassier,20.0,8.026224432945252,6.451121807098389,8.42,7,10.0,1.9737755670547479
1614234,2025-10-15,Feurs,1,1,Grand National du Trot,12,1464158,7,B. Michardière,74.0,8.307861824989319,8.059309005737305,8.37,8,11.0,2.6921381750106814
1614234,2025-10-15,Feurs,1,1,Grand National du Trot,9,1431509,8,A. André,5.2,8.6353443441391,6.896721363067627,9.07,9,4.0,4.635344344139099
1614234,2025-10-15,Feurs,1,1,Grand National du Trot,11,1383071,8,M. Sassier,27.0,9.07703114414215,7.465155601501465,9.48,10,13.0,3.9229688558578495
1614234,2025-10-15,Feurs,1,1,Grand National du Trot,5,1345331,9,GR. Huguet,48.0,9.13782551765442,9.289127349853516,9.1,11,9.0,0.13782551765442008
1614234,2025-10-15,Feurs,1,1,Grand National du Trot,8,1380598,8,S. Hardy,78.0,9.334552459716797,10.772762298583984,8.975,12,8.0,1.3345524597167966
1614234,2025-10-15,Feurs,1,1,Grand National du Trot,2,1329549,10,R. Jajolet,160.0,9.400682220458984,10.703411102294922,9.075,13,7.0,2.400682220458984
1614234,2025-10-15,Feurs,1,1,Grand National du Trot,6,1433066,8,J. Leroulley,87.0,9.47983182144165,11.239158630371094,9.04,14,12.0,2.5201681785583503
1614234,2025-10-15,Feurs,1,1,Grand National du Trot,16,1395668,8,GR. Huguet,143.0,9.50431851196289,11.581592559814453,8.985,15,,
1614234,2025-10-15,Feurs,1,1,Grand National du Trot,14,1519029,7,S. Guarato,161.0,9.830013431549073,12.330066680908203,9.205,16,,
1615258,2025-10-17,Paris-Vincennes,1,4,Prix Gudrun,10,1685646,4,T. Le Beller,3.3,6.005830409526825,2.8291521072387695,6.8,1,10.0,3.9941695904731747
1615258,2025-10-17,Paris-Vincennes,1,4,Prix Gudrun,12,1646868,5,M. Abrivard,3.0,7.307106442928315,4.495532035827637,8.01,2,1.0,6.307106442928315
1615258,2025-10-17,Paris-Vincennes,1,4,Prix Gudrun,9,1575465,5,T. Raffegeau,11.0,7.465569970130921,4.9678497314453125,8.09,3,,
1615258,2025-10-17,Paris-Vincennes,1,4,Prix Gudrun,2,1661355,4,T. Partaix,15.0,7.809555452346803,6.20777702331543,8.21,4,3.0,4.809555452346803
1615258,2025-10-17,Paris-Vincennes,1,4,Prix Gudrun,14,1586206,5,S. Guarato,19.0,7.876823334693909,5.484116554260254,8.475,5,7.0,0.8768233346939089
1615258,2025-10-17,Paris-Vincennes,1,4,Prix Gudrun,3,1560712,5,J. Dubois,16.0,8.075572427749634,5.95786190032959,8.605,6,6.0,2.075572427749634
1615258,2025-10-17,Paris-Vincennes,1,4,Prix Gudrun,13,1580046,5,E. Letouzé,20.0,8.312789849281312,6.543949127197266,8.755,7,8.0,0.31278984928131237
1615258,2025-10-17,Paris-Vincennes,1,4,Prix Gudrun,7,1670342,4,LC. Abrivard,10.0,8.761693163871765,8.328465461730957,8.87,8,2.0,6.761693163871765
1615258,2025-10-17,Paris-Vincennes,1,4,Prix Gudrun,4,1581928,5,T. Lamare,41.0,8.800305870056153,9.361529350280762,8.66,9,9.0,0.19969412994384683
1615258,2025-10-17,Paris-Vincennes,1,4,Prix Gudrun,8,1552859,5,S. Roger,27.0,8.825057662010192,8.185288429260254,8.985,10,12.0,3.1749423379898083
1615258,2025-10-17,Paris-Vincennes,1,4,Prix Gudrun,5,1587768,5,D. Locqueneux,80.0,9.08312915611267,10.975645065307617,8.61,11,11.0,1.9168708438873292
1615258,2025-10-17,Paris-Vincennes,1,4,Prix Gudrun,11,1558197,5,LC. Abrivard,34.0,9.397749000549318,7.708745002746582,9.82,12,5.0,4.397749000549318
1615258,2025-10-17,Paris-Vincennes,1,4,Prix Gudrun,6,1682345,4,E. Raulline,141.0,9.487444656372071,11.597223281860352,8.96,13,13.0,3.5125553436279287
1615258,2025-10-17,Paris-Vincennes,1,4,Prix Gudrun,1,1666502,4,D. Locqueneux,30.0,10.034300799369813,9.571503639221191,10.15,14,4.0,6.034300799369813
1615378,2025-10-22,Beaumont-de-Lomagne,1,1,Grand Prix Baron d'Ardeuil AOC Buzet,2,1557632,6,M. Bézier,2.9,6.3741621108055115,4.010810375213623,6.965,1,1.0,5.3741621108055115
1615378,2025-10-22,Beaumont-de-Lomagne,1,1,Grand Prix Baron d'Ardeuil AOC Buzet,5,1571199,6,J. Untersteiner,8.8,6.844871434211732,4.304357051849365,7.48,2,7.0,0.15512856578826817
1615378,2025-10-22,Beaumont-de-Lomagne,1,1,Grand Prix Baron d'Ardeuil AOC Buzet,4,1521583,6,HE. Bondo,4.9,7.292533867835999,5.122669219970703,7.835,3,2.0,5.292533867835999
1615378,2025-10-22,Beaumont-de-Lomagne,1,1,Grand Prix Baron d'Ardeuil AOC Buzet,1,1521761,6,A. Thomas,7.8,7.476728280544281,3.9036412239074707,8.37,4,3.0,4.476728280544281
1615378,2025-10-22,Beaumont-de-Lomagne,1,1,Grand Prix Baron d'Ardeuil AOC Buzet,3,1463210,7,JM. Baudouin,7.7,7.5641976690292365,6.5209879875183105,7.825,5,,
1615378,2025-10-22,Beaumont-de-Lomagne,1,1,Grand Prix Baron d'Ardeuil AOC Buzet,13,1510772,6,M. Abrivard,18.0,7.791244662284851,5.516222953796387,8.36,6,5.0,2.791244662284851
1615378,2025-10-22,Beaumont-de-Lomagne,1,1,Grand Prix Baron d'Ardeuil AOC Buzet,9,1515024,6,HE. Bondo,16.0,8.216472199440002,6.942360877990723,8.535,7,6.0,2.216472199440002
1615378,2025-10-22,Beaumont-de-Lomagne,1,1,Grand Prix Baron d'Ardeuil AOC Buzet,6,1430643,7,F. Terry,48.0,8.495129675865174,8.875648498535156,8.4,8,9.0,0.504870324134826
1615378,2025-10-22,Beaumont-de-Lomagne,1,1,Grand Prix Baron d'Ardeuil AOC Buzet,14,1513940,7,O. Raffin,21.0,8.671573015213013,8.877864837646484,8.62,9,4.0,4.6715730152130135
1615378,2025-10-22,Beaumont-de-Lomagne,1,1,Grand Prix Baron d'Ardeuil AOC Buzet,8,1430819,7,C. Cuiller,52.0,9.023315790176392,9.976578712463379,8.785,10,10.0,0.9766842098236079
1615378,2025-10-22,Beaumont-de-Lomagne,1,1,Grand Prix Baron d'Ardeuil AOC Buzet,11,1335733,10,JH. Treich,107.0,9.252450164794922,11.84225082397461,8.605,11,8.0,1.2524501647949222
1615378,2025-10-22,Beaumont-de-Lomagne,1,1,Grand Prix Baron d'Ardeuil AOC Buzet,7,1389154,8,N. Brossard,72.0,9.759650394439698,12.438251495361328,9.09,12,11.0,1.2403496055603025
1615378,2025-10-22,Beaumont-de-Lomagne,1,1,Grand Prix Baron d'Ardeuil AOC Buzet,10,1526420,6,F. Corbineau,39.0,10.012693766593934,9.043468475341797,10.255,13,,
1615378,2025-10-22,Beaumont-de-Lomagne,1,1,Grand Prix Baron d'Ardeuil AOC Buzet,12,1403264,8,PM. Manceau,144.0,10.08300954246521,14.095047950744629,9.08,14,12.0,1.9169904575347907
1617031,2025-10-24,Paris-Vincennes,1,4,Prix Orionis,10,1449296,7,P. Monthulé,2.0,7.181942575454713,7.0697126388549805,7.21,1,1.0,6.181942575454713
1617031,2025-10-24,Paris-Vincennes,1,4,Prix Orionis,5,1438303,8,E. Lambertz,7.6,7.337070149421692,7.96535062789917,7.18,2,7.0,0.33707014942169167
1617031,2025-10-24,Paris-Vincennes,1,4,Prix Orionis,1,1501131,7,DM. Olivier,11.0,7.964636605262758,4.483182907104492,8.835,3,13.0,5.035363394737242
1617031,2025-10-24,Paris-Vincennes,1,4,Prix Orionis,8,1461235,7,G. Beaufils,18.0,8.044091006278991,6.74045467376709,8.37,4,4.0,4.044091006278991
1617031,2025-10-24,Paris-Vincennes,1,4,Prix Orionis,15,1471729,7,CA. Mary,20.0,8.125994767189027,7.30997371673584,8.33,5,3.0,5.125994767189027
1617031,2025-10-24,Paris-Vincennes,1,4,Prix Orionis,9,1476561,7,S. Houyvet,18.0,8.258718255996705,5.273591041564941,9.005,6,11.0,2.7412817440032953
1617031,2025-10-24,Paris-Vincennes,1,4,Prix Orionis,2,1465141,8,P. Callier,50.0,8.272923896789552,7.124619483947754,8.56,7,8.0,0.27292389678955153
1617031,2025-10-24,Paris-Vincennes,1,4,Prix Orionis,12,1437359,7,LC. Abrivard,10.0,8.549867303848266,8.709336280822754,8.51,8,,
1617031,2025-10-24,Paris-Vincennes,1,4,Prix Orionis,14,1433275,7,K. Lebouteiller,22.0,8.602564921379091,9.312824249267578,8.425,9,6.0,2.6025649213790913
1617031,2025-10-24,Paris-Vincennes,1,4,Prix Orionis,3,1430398,8,C. Bigeon,26.0,8.689361592292785,7.466807842254639,8.995,10,,
1617031,2025-10-24,Paris-Vincennes,1,4,Prix Orionis,6,1380284,8,L. Durantet,21.0,8.895349489212037,9.296747207641602,8.795,11,2.0,6.8953494892120375
1617031,2025-10-24,Paris-Vincennes,1,4,Prix Orionis,4,1495197,7,W. Michel,85.0,8.937684336662294,8.608421325683594,9.02,12,,
1617031,2025-10-24,Paris-Vincennes,1,4,Prix Orionis,7,1435419,7,M. Dupuis,60.0,8.99175601387024,12.438779830932617,8.13,13,10.0,1.0082439861297594
1617031,2025-10-24,Paris-Vincennes,1,4,Prix Orionis,13,1495175,8,S. Provoost,40.0,9.225744379997254,8.808721542358398,9.33,14,5.0,4.225744379997254
1617031,2025-10-24,Paris-Vincennes,1,4,Prix Orionis,16,1346797,9,P. Pellerot,133.0,9.364273305892944,10.3413667678833,9.12,15,12.0,2.6357266941070563
1617031,2025-10-24,Paris-Vincennes,1,4,Prix Orionis,11,1334510,8,S. Bourlier,150.0,9.67666017150879,11.303300857543945,9.27,16,9.0,0.6766601715087894
1617175,2025-10-30,Paris-Vincennes,1,1,Prix de Soulac,8,1490438,7,HE. Bondo,2.5,6.375361446380616,3.356807231903076,7.13,1,,
1617175,2025-10-30,Paris-Vincennes,1,1,Prix de Soulac,1,1471793,7,BJ. Crebas,0.0,6.414662505626679,3.753312587738037,7.08,2,,
1617175,2025-10-30,Paris-Vincennes,1,1,Prix de Soulac,14,1467198,7,JP. Ducher,5.2,7.084191027641296,7.3409552574157715,7.02,3,2.0,5.084191027641296
1617175,2025-10-30,Paris-Vincennes,1,1,Prix de Soulac,9,1389845,8,Mme A. Germain,14.0,7.772041612625123,7.080207824707031,7.945,4,6.0,1.7720416126251228
1617175,2025-10-30,Paris-Vincennes,1,1,Prix de Soulac,13,1433230,7,J. Vanmeerbeck,16.0,7.911348740577698,5.096743583679199,8.615,5,8.0,0.0886512594223019
1617175,2025-10-30,Paris-Vincennes,1,1,Prix de Soulac,11,1458251,7,T. Duvaldestin,15.0,8.181993536949157,5.009967803955078,8.975,6,3.0,5.181993536949157
1617175,2025-10-30,Paris-Vincennes,1,1,Prix de Soulac,7,1345331,9,GR. Huguet,39.0,8.683121730804444,7.655608654022217,8.94,7,7.0,1.6831217308044444
1617175,2025-10-30,Paris-Vincennes,1,1,Prix de Soulac,3,1451535,7,MB. Svedberg,4.2,8.68708560180664,8.075428009033203,8.84,8,1.0,7.68708560180664
1617175,2025-10-30,Paris-Vincennes,1,1,Prix de Soulac,5,1398609,8,JL. Bigeon,88.0,8.841525629997253,9.687627792358398,8.63,9,5.0,3.8415256299972533
1617175,2025-10-30,Paris-Vincennes,1,1,Prix de Soulac,6,1450371,7,HE. Bondo,38.0,8.877822623252868,7.589113235473633,9.2,10,4.0,4.877822623252868
1617175,2025-10-30,Paris-Vincennes,1,1,Prix de Soulac,10,1337803,9,HE. Bondo,57.0,8.902824558258057,10.194122314453125,8.58,11,10.0,1.0971754417419426
1617175,2025-10-30,Paris-Vincennes,1,1,Prix de Soulac,2,1451537,7,C. Martens,44.0,8.958166207313539,8.970830917358398,8.955,12,11.0,2.041833792686461
1617175,2025-10-30,Paris-Vincennes,1,1,Prix de Soulac,15,1430681,8,Mlle C. Beiléard,26.0,9.438233728408814,9.091168403625488,9.525,13,9.0,0.43823372840881447
1617175,2025-10-30,Paris-Vincennes,1,1,Prix de Soulac,12,1389366,9,JR. Delliaux,187.0,9.761448911666871,13.78724479675293,8.755,14,13.0,3.2385510883331285
1617175,2025-10-30,Paris-Vincennes,1,1,Prix de Soulac,4,1389387,8,M. Lenoir,177.0,10.005887117385864,13.329435348510742,9.175,15,12.0,1.9941128826141359
1618773,2025-10-31,Paris-Vincennes,1,5,Prix Barbara,14,1490898,7,N. Bazire,3.1,7.5087906785011285,3.883953332901001,8.415,1,,
1618773,2025-10-31,Paris-Vincennes,1,5,Prix Barbara,3,1473111,7,JM. Roubaud,5.2,7.823679796218872,7.038398742675781,8.02,2,,
1618773,2025-10-31,Paris-Vincennes,1,5,Prix Barbara,13,1470146,7,D. Héon,22.0,7.991912233352662,6.399560928344727,8.39,3,,
1618773,2025-10-31,Paris-Vincennes,1,5,Prix Barbara,1,1473075,7,C. Thomain,12.0,8.097782802581786,6.9889140129089355,8.375,4,,
1618773,2025-10-31,Paris-Vincennes,1,5,Prix Barbara,12,1460581,7,N. Bazire,11.0,8.221810296058656,7.469051361083984,8.41,5,,
1618773,2025-10-31,Paris-Vincennes,1,5,Prix Barbara,11,1457923,7,Disp.Art 27,10.0,8.242898827552796,8.434494018554688,8.195,6,,
1618773,2025-10-31,Paris-Vincennes,1,5,Prix Barbara,5,1389868,8,AP. Grimault,12.0,8.24751902961731,8.917594909667969,8.08,7,,
1618773,2025-10-31,Paris-Vincennes,1,5,Prix Barbara,10,1491965,7,E. Varin,14.0,8.55040588569641,8.992029190063477,8.44,8,,
1618773,2025-10-31,Paris-Vincennes,1,5,Prix Barbara,9,1505177,7,D. De Jésus Reis,19.0,8.621382837295531,8.706913948059082,8.6,9,,
1618773,2025-10-31,Paris-Vincennes,1,5,Prix Barbara,2,1490567,7,B. Marie,33.0,9.062453498840334,9.11226749420166,9.05,10,,
1618773,2025-10-31,Paris-Vincennes,1,5,Prix Barbara,8,1372582,9,F. Héon,28.0,9.088282726287844,10.20141315460205,8.81,11,,
1618773,2025-10-31,Paris-Vincennes,1,5,Prix Barbara,6,1381857,8,JG. Van Eeckhaute,24.0,9.150291305541993,9.971456527709961,8.945,12,,
1618773,2025-10-31,Paris-Vincennes,1,5,Prix Barbara,4,1384818,8,A. Desmottes,43.0,9.559178281784058,10.41589069366455,9.345,13,,
1618773,2025-10-31,Paris-Vincennes,1,5,Prix Barbara,7,1461024,7,M. Izzo,34.0,9.919273748397828,11.396368980407715,9.55,14,,
1619849,2025-11-01,Laval,1,4,Grand Prix de la Ville de Laval,7,1510165,6,AP. Grimault,2.9,7.049437981128693,4.907189846038818,7.585,1,4.0,3.049437981128693
1619849,2025-11-01,Laval,1,4,Grand Prix de la Ville de Laval,6,1562423,5,CA. Mary,3.9,7.081688667774201,4.588443279266357,7.705,2,3.0,4.081688667774201
1619849,2025-11-01,Laval,1,4,Grand Prix de la Ville de Laval,16,1402571,8,M. Sassier,6.7,7.091870826721191,4.239354133605957,7.805,3,1.0,6.091870826721191
1619849,2025-11-01,Laval,1,4,Grand Prix de la Ville de Laval,15,1558525,5,W. Bigeon,4.9,7.760015510559082,5.18007755279541,8.405,4,2.0,5.760015510559082
1619849,2025-11-01,Laval,1,4,Grand Prix de la Ville de Laval,4,1496464,7,HE. Bondo,19.0,8.07163173866272,6.9981584548950195,8.34,5,5.0,3.0716317386627203
1619849,2025-11-01,Laval,1,4,Grand Prix de la Ville de Laval,2,1377688,9,Mlle VM. Goetz,27.0,8.794049940109254,6.6702494621276855,9.325,6,10.0,1.2059500598907462
1619849,2025-11-01,Laval,1,4,Grand Prix de la Ville de Laval,9,1576878,5,N. Bazire,103.0,9.138025007247926,10.890124320983887,8.7,7,12.0,2.8619749927520743
1619849,2025-11-01,Laval,1,4,Grand Prix de la Ville de Laval,5,1386541,8,JP. Raffegeau,76.0,9.442330854415895,11.371654510498047,8.96,8,7.0,2.4423308544158946
1619849,2025-11-01,Laval,1,4,Grand Prix de la Ville de Laval,8,1409950,8,S. Bourlier,32.0,9.503982934951782,9.219914436340332,9.575,9,,
1619849,2025-11-01,Laval,1,4,Grand Prix de la Ville de Laval,1,1389426,8,Disp.Art 27,121.0,9.638019540786743,12.550097465515137,8.91,10,,
1619849,2025-11-01,Laval,1,4,Grand Prix de la Ville de Laval,12,1524168,6,E. Raulline,173.0,9.69268228340149,12.623411178588867,8.96,11,,
1619849,2025-11-01,Laval,1,4,Grand Prix de la Ville de Laval,13,1372573,9,E. Lambertz,83.0,9.702974521636964,11.954872131347656,9.14,12,9.0,0.7029745216369641
1619849,2025-11-01,Laval,1,4,Grand Prix de la Ville de Laval,3,1346764,9,C. Dreux,195.0,9.826504554748535,12.432522773742676,9.175,13,13.0,3.173495445251465
1619849,2025-11-01,Laval,1,4,Grand Prix de la Ville de Laval,14,1445819,7,RC. Larue,25.0,9.924188150405884,9.80094051361084,9.955,14,6.0,3.924188150405884
1619849,2025-11-01,Laval,1,4,Grand Prix de la Ville de Laval,10,1444935,7,P. Lelièvre,175.0,10.224876943588256,13.044384002685547,9.52,15,8.0,2.2248769435882565
1619849,2025-11-01,Laval,1,4,Grand Prix de la Ville de Laval,11,1562520,5,Disp.Art 27,116.0,10.261028200149536,14.025140762329102,9.32,16,11.0,0.7389717998504644
1621292,2025-11-02,Deauville,1,3,Prix Irish River - Polytrack Challenge,8,1654290,4,C. Ferland,8.1,6.605491577148438,4.3474578857421875,7.17,1,1.0,5.605491577148438
1621292,2025-11-02,Deauville,1,3,Prix Irish River - Polytrack Challenge,7,1524442,6,G. Doleuze,4.7,6.689404983043671,3.787024974822998,7.415,2,8.0,1.310595016956329
1621292,2025-11-02,Deauville,1,3,Prix Irish River - Polytrack Challenge,6,1658782,4,R. Beckett,0.0,7.234379230499268,7.491896152496338,7.17,3,,
1621292,2025-11-02,Deauville,1,3,Prix Irish River - Polytrack Challenge,5,1431723,7,Y. Barberot,10.0,7.283451236724854,4.597256183624268,7.955,4,3.0,4.283451236724854
1621292,2025-11-02,Deauville,1,3,Prix Irish River - Polytrack Challenge,10,1732625,3,P. Cottier,11.0,7.661336498737336,4.966682434082031,8.335,5,4.0,3.6613364987373362
1621292,2025-11-02,Deauville,1,3,Prix Irish River - Polytrack Challenge,16,1559722,5,P. Groualle,10.0,7.8737502908706665,7.068751335144043,8.075,6,7.0,0.8737502908706665
1621292,2025-11-02,Deauville,1,3,Prix Irish River - Polytrack Challenge,1,1553071,5,Alessandro Botti (s),13.0,7.997701716423035,6.488508701324463,8.375,7,9.0,1.0022982835769652
1621292,2025-11-02,Deauville,1,3,Prix Irish River - Polytrack Challenge,3,1547627,6,J. Tate,13.0,8.068996554374696,5.0649824142456055,8.82,8,2.0,6.068996554374696
1621292,2025-11-02,Deauville,1,3,Prix Irish River - Polytrack Challenge,15,1676659,4,M. Seror (s),15.0,8.082126711845397,5.790633201599121,8.655,9,5.0,3.0821267118453974
